Jawa Tengah,Kab. Brebes,Kendawa,3329072013,1265,4828,2019,1056544000,1056544000
Jawa Tengah,Kab. Brebes,Kendawa,3329072013,1265,4828,2020,1215382000,911536500
Jawa Tengah,Kab. Brebes,Kendawa,3329072013,1265,4828,2021,1192688000,95415040
Jawa Tengah,Kab. Blora,Kendayaan,3316122004,386,1172,2018,739533000,739533000
Jawa Tengah,Kab. Blora,Kendayaan,3316122004,386,1172,2019,850437000,850437000
Jawa Tengah,Kab. Blora,Kendayaan,3316122004,386,1172,2020,859347000,644510250
Jawa Tengah,Kab. Blora,Kendayaan,3316122004,386,1172,2021,847641000,315056400
Jawa Tengah,Kab. Tegal,Kendayakan,3328172003,2755,7881,2018,1135029965,1135029965
Jawa Tengah,Kab. Tegal,Kendayakan,3328172003,2755,7881,2019,1632874000,1632874000
Jawa Tengah,Kab. Tegal,Kendayakan,3328172003,2755,7881,2020,1646711000,1235033250
Jawa Tengah,Kab. Tegal,Kendayakan,3328172003,2755,7881,2021,1516439000,121315120
Jawa Tengah,Kab. Boyolali,Kendel,3309172006,,,2018,1057128000,1057128000
Jawa Tengah,Kab. Boyolali,Kendel,3309172006,,,2019,1328247000,1328247000
Jawa Tengah,Kab. Boyolali,Kendel,3309172006,,,2020,1057264000,792948000
Jawa Tengah,Kab. Boyolali,Kendel,3309172006,,,2021,1130369000,838295200
Jawa Tengah,Kab. Jepara,Kendengsidialit,3320032012,1032,3232,2018,1032169000,1032169000
Jawa Tengah,Kab. Jepara,Kendengsidialit,3320032012,1032,3232,2019,1277583000,1277583000
Jawa Tengah,Kab. Jepara,Kendengsidialit,3320032012,1032,3232,2020,1384966000,1038724500
Jawa Tengah,Kab. Jepara,Kendengsidialit,3320032012,1032,3232,2021,1279121000,412648400
Jawa Tengah,Kab. Demak,Kenduren,3321132004,,,2018,1117729000,1117729000
Jawa Tengah,Kab. Demak,Kenduren,3321132004,,,2019,1374606000,1374606000
Jawa Tengah,Kab. Demak,Kenduren,3321132004,,,2020,1242524000,931893000
Jawa Tengah,Kab. Demak,Kenduren,3321132004,,,2021,1325804000,880643200
Jawa Tengah,Kab. Semarang,Kener,3322172003,214,726,2018,669744000,669744000
Jawa Tengah,Kab. Semarang,Kener,3322172003,214,726,2019,748529000,748529000
Jawa Tengah,Kab. Semarang,Kener,3322172003,214,726,2020,745639000,559229250
Jawa Tengah,Kab. Semarang,Kener,3322172003,214,726,2021,673014000,418411200
Jawa Tengah,Kab. Magelang,Keningar,3308062015,199,608,2018,778377000,778377000
Jawa Tengah,Kab. Magelang,Keningar,3308062015,199,608,2019,906240000,906240000
Jawa Tengah,Kab. Magelang,Keningar,3308062015,199,608,2020,931856000,698890982
Jawa Tengah,Kab. Magelang,Keningar,3308062015,199,608,2021,898820000,317528000
Jawa Tengah,Kab. Banyumas,Keniten,3302232006,,,2018,933141000,933141000
Jawa Tengah,Kab. Batang,Keniten,3325142010,486,1505,2018,663337000,663337000
Jawa Tengah,Kab. Banyumas,Keniten,3302232006,,,2019,1134057000,1134057000
Jawa Tengah,Kab. Batang,Keniten,3325142010,486,1505,2019,742449000,742449000
Jawa Tengah,Kab. Banyumas,Keniten,3302232006,,,2020,1178603000,883952250
Jawa Tengah,Kab. Batang,Keniten,3325142010,486,1505,2020,732279000,366139500
Jawa Tengah,Kab. Banyumas,Keniten,3302232006,,,2021,1481183000,1049946400
Jawa Tengah,Kab. Batang,Keniten,3325142010,486,1505,2021,719984000,57598720
Jawa Tengah,Kab. Sukoharjo,Kenokorejo,3311072008,1352,5087,2018,823148000,823148000
Jawa Tengah,Kab. Sukoharjo,Kenokorejo,3311072008,1352,5087,2019,973534000,973534000
Jawa Tengah,Kab. Sukoharjo,Kenokorejo,3311072008,1352,5087,2020,985731000,492865500
Jawa Tengah,Kab. Sukoharjo,Kenokorejo,3311072008,1352,5087,2021,940212000,418301760
Jawa Tengah,Kab. Rembang,Kenongo,3317062019,,,2018,765217000,765217000
Jawa Tengah,Kab. Rembang,Kenongo,3317062019,,,2019,838292000,838292000
Jawa Tengah,Kab. Rembang,Kenongo,3317062019,,,2020,884756000,663567000
Jawa Tengah,Kab. Rembang,Kenongo,3317062019,,,2021,883779000,389713920
Jawa Tengah,Kab. Kebumen,Kenoyojayan,3305072003,,,2018,708539000,708539000
Jawa Tengah,Kab. Kebumen,Kenoyojayan,3305072003,,,2019,806231000,1128723400
Jawa Tengah,Kab. Kebumen,Kenoyojayan,3305072003,,,2020,799644000,599733000
Jawa Tengah,Kab. Kebumen,Kenoyojayan,3305072003,,,2021,795209000,63616720
Jawa Tengah,Kab. Boyolali,Kenteng,3309122001,1436,4936,2018,716043000,716043000
Jawa Tengah,Kab. Grobogan,Kenteng,3315042002,2595,8009,2018,1066570000,1066570000
Jawa Tengah,Kab. Kebumen,Kenteng,3305182015,1313,4384,2018,876827000,876827000
Jawa Tengah,Kab. Semarang,Kenteng,3322032012,1652,4522,2018,755653000,755653000
Jawa Tengah,Kab. Semarang,Kenteng,3322202004,0,6930,2018,731741000,731741000
Jawa Tengah,Kab. Wonogiri,Kenteng,3312172012,1280,3854,2018,793295000,793295000
Jawa Tengah,Kab. Boyolali,Kenteng,3309122001,1436,4936,2019,818224000,818224000
Jawa Tengah,Kab. Grobogan,Kenteng,3315042002,2595,8009,2019,1191111000,1191111000
Jawa Tengah,Kab. Kebumen,Kenteng,3305182015,1313,4384,2019,1050208000,1050208000
Jawa Tengah,Kab. Semarang,Kenteng,3322032012,1652,4522,2019,874156000,874156000
Jawa Tengah,Kab. Semarang,Kenteng,3322202004,0,6930,2019,839300000,839300000
Jawa Tengah,Kab. Wonogiri,Kenteng,3312172012,1280,3854,2019,934723000,934723000
Jawa Tengah,Kab. Boyolali,Kenteng,3309122001,1436,4936,2020,823225000,617418750
Jawa Tengah,Kab. Grobogan,Kenteng,3315042002,2595,8009,2020,1240465000,930348750
Jawa Tengah,Kab. Kebumen,Kenteng,3305182015,1313,4384,2020,1098732000,824049000
Jawa Tengah,Kab. Semarang,Kenteng,3322032012,1652,4522,2020,885904000,664428000
Jawa Tengah,Kab. Semarang,Kenteng,3322202004,0,6930,2020,838671000,629003250
Jawa Tengah,Kab. Wonogiri,Kenteng,3312172012,1280,3854,2020,786634000,589975500
Jawa Tengah,Kab. Boyolali,Kenteng,3309122001,1436,4936,2021,870446000,399356800
Jawa Tengah,Kab. Grobogan,Kenteng,3315042002,2595,8009,2021,1146933000,362773200
Jawa Tengah,Kab. Kebumen,Kenteng,3305182015,1313,4384,2021,1060145000,84811600
Jawa Tengah,Kab. Semarang,Kenteng,3322032012,1652,4522,2021,867851000,586280800
Jawa Tengah,Kab. Semarang,Kenteng,3322202004,0,6930,2021,899787000,500829600
Jawa Tengah,Kab. Wonogiri,Kenteng,3312172012,1280,3854,2021,793867000,584093600
Jawa Tengah,Kab. Purworejo,Kentengrejo,3306032014,218,682,2018,655880000,655880000
Jawa Tengah,Kab. Purworejo,Kentengrejo,3306032014,218,682,2019,720091000,720091000
Jawa Tengah,Kab. Purworejo,Kentengrejo,3306032014,218,682,2020,716784000,537588000
Jawa Tengah,Kab. Purworejo,Kentengrejo,3306032014,218,682,2021,642737000,299513760
Jawa Tengah,Kab. Grobogan,Kentengsari,3315012004,1072,3609,2018,832638000,832638000
Jawa Tengah,Kab. Magelang,Kentengsari,3308212011,825,3683,2018,902090000,902090000
Jawa Tengah,Kab. Temanggung,Kentengsari,3323122004,1348,4696,2018,865280000,865280000
Jawa Tengah,Kab. Grobogan,Kentengsari,3315012004,1072,3609,2019,1245943000,1245943000
Jawa Tengah,Kab. Magelang,Kentengsari,3308212011,825,3683,2019,857047000,857047000
Jawa Tengah,Kab. Temanggung,Kentengsari,3323122004,1348,4696,2019,1132120000,1132120000
Jawa Tengah,Kab. Grobogan,Kentengsari,3315012004,1072,3609,2020,1276528000,957396000
Jawa Tengah,Kab. Magelang,Kentengsari,3308212011,825,3683,2020,884398000,663298500
Jawa Tengah,Kab. Temanggung,Kentengsari,3323122004,1348,4696,2020,1199176000,899382000
Jawa Tengah,Kab. Grobogan,Kentengsari,3315012004,1072,3609,2021,1123170000,628536000
Jawa Tengah,Kab. Magelang,Kentengsari,3308212011,825,3683,2021,1158025000,890420000
Jawa Tengah,Kab. Temanggung,Kentengsari,3323122004,1348,4696,2021,1148137000,351254800
Jawa Tengah,Kab. Blora,Kentong,3316052008,762,2384,2018,733037000,733037000
Jawa Tengah,Kab. Blora,Kentong,3316052008,762,2384,2019,842485000,842485000
Jawa Tengah,Kab. Blora,Kentong,3316052008,762,2384,2020,858877000,644157750
Jawa Tengah,Kab. Blora,Kentong,3316052008,762,2384,2021,858271000,461616800
Jawa Tengah,Kab. Banjarnegara,Kepakisan,3304162005,,,2018,815775000,815775000
Jawa Tengah,Kab. Banjarnegara,Kepakisan,3304162005,,,2019,963685000,963685000
Jawa Tengah,Kab. Banjarnegara,Kepakisan,3304162005,,,2020,979940000,734955000
Jawa Tengah,Kab. Banjarnegara,Kepakisan,3304162005,,,2021,985350000,10500000
Jawa Tengah,Kab. Tegal,Kepandean,3328132012,2984,9359,2018,833755242,833755242
Jawa Tengah,Kab. Tegal,Kepandean,3328132012,2984,9359,2019,989186000,989186000
Jawa Tengah,Kab. Tegal,Kepandean,3328132012,2984,9359,2020,1058318000,793738500
Jawa Tengah,Kab. Tegal,Kepandean,3328132012,2984,9359,2021,1145444000,91635520
Jawa Tengah,Kab. Klaten,Kepanjen,3310162014,,,2018,760133000,760133000
Jawa Tengah,Kab. Klaten,Kepanjen,3310162014,,,2019,881665000,881665000
Jawa Tengah,Kab. Klaten,Kepanjen,3310162014,,,2020,858965000,644223750
Jawa Tengah,Kab. Klaten,Kepanjen,3310162014,,,2021,1155628000,416701440
Jawa Tengah,Kab. Wonogiri,Kepatihan,3312112003,960,2889,2018,711549000,711549000
Jawa Tengah,Kab. Wonogiri,Kepatihan,3312112003,960,2889,2019,815215000,815215000
Jawa Tengah,Kab. Wonogiri,Kepatihan,3312112003,960,2889,2020,1104900000,828675000
Jawa Tengah,Kab. Wonogiri,Kepatihan,3312112003,960,2889,2021,931180000,645944000
Jawa Tengah,Kab. Blora,Kepoh,3316012003,1180,4003,2018,980966000,980966000
Jawa Tengah,Kab. Boyolali,Kepoh,3309102010,834,2569,2018,693807000,693807000
Jawa Tengah,Kab. Pati,Kepoh,3318152017,,,2018,765530000,765530000
Jawa Tengah,Kab. Blora,Kepoh,3316012003,1180,4003,2019,1182498000,1182498000
Jawa Tengah,Kab. Boyolali,Kepoh,3309102010,834,2569,2019,787510000,787510000
Jawa Tengah,Kab. Pati,Kepoh,3318152017,,,2019,890441000,1246617400
Jawa Tengah,Kab. Blora,Kepoh,3316012003,1180,4003,2020,1004693000,753519750
Jawa Tengah,Kab. Boyolali,Kepoh,3309102010,834,2569,2020,801346000,601009500
Jawa Tengah,Kab. Pati,Kepoh,3318152017,,,2020,901204000,675903000
Jawa Tengah,Kab. Blora,Kepoh,3316012003,1180,4003,2021,989300000,304220000
Jawa Tengah,Kab. Boyolali,Kepoh,3309102010,834,2569,2021,754747000,204797600
Jawa Tengah,Kab. Pati,Kepoh,3318152017,,,2021,885214000,70817120
Jawa Tengah,Kab. Rembang,Kepohagung,3317072013,,,2018,710848000,710848000
Jawa Tengah,Kab. Rembang,Kepohagung,3317072013,,,2019,778706000,778706000
Jawa Tengah,Kab. Rembang,Kepohagung,3317072013,,,2020,795033000,596274750
Jawa Tengah,Kab. Rembang,Kepohagung,3317072013,,,2021,786379000,287461920
Jawa Tengah,Kab. Pati,Kepohkencono,3318052003,,,2018,1218486000,1218486000
Jawa Tengah,Kab. Pati,Kepohkencono,3318052003,,,2019,1323431000,1852803400
Jawa Tengah,Kab. Pati,Kepohkencono,3318052003,,,2020,1423043000,1067282250
Jawa Tengah,Kab. Pati,Kepohkencono,3318052003,,,2021,1407741000,404096400
Jawa Tengah,Kab. Purworejo,Keponggok,3306032017,146,470,2018,657129000,657129000
Jawa Tengah,Kab. Purworejo,Keponggok,3306032017,146,470,2019,722313000,722313000
Jawa Tengah,Kab. Purworejo,Keponggok,3306032017,146,470,2020,701888000,526416000
Jawa Tengah,Kab. Purworejo,Keponggok,3306032017,146,470,2021,635771000,215170080
Jawa Tengah,Kab. Boyolali,Keposong,3309042010,4066,4066,2018,698209000,698209000
Jawa Tengah,Kab. Boyolali,Keposong,3309042010,4066,4066,2019,794500000,794500000
Jawa Tengah,Kab. Boyolali,Keposong,3309042010,4066,4066,2020,836008000,627006000
Jawa Tengah,Kab. Klaten,Keprabon,3310172013,,,2018,780974000,780974000
Jawa Tengah,Kab. Klaten,Keprabon,3310172013,,,2019,911834000,911834000
Jawa Tengah,Kab. Klaten,Keprabon,3310172013,,,2020,932306000,699229500
Jawa Tengah,Kab. Klaten,Keprabon,3310172013,,,2021,907304000,644843200
Jawa Tengah,Kab. Cilacap,Kepudang,3301042002,,,2018,727973000,727973000
Jawa Tengah,Kab. Cilacap,Kepudang,3301042002,,,2019,835848000,835848000
Jawa Tengah,Kab. Cilacap,Kepudang,3301042002,,,2020,848090000,636067500
Jawa Tengah,Kab. Cilacap,Kepudang,3301042002,,,2021,829127000,187650800
Jawa Tengah,Kab. Batang,Kepuh,3325082008,451,1599,2018,654908000,654908000
Jawa Tengah,Kab. Purworejo,Kepuh,3306092007,4050,1465,2018,683223000,683223000
Jawa Tengah,Kab. Sukoharjo,Kepuh,3311052016,1344,4701,2018,802975000,1124795000
Jawa Tengah,Kab. Batang,Kepuh,3325082008,451,1599,2019,729853000,729853000
Jawa Tengah,Kab. Purworejo,Kepuh,3306092007,4050,1465,2019,751133000,751133000
Jawa Tengah,Kab. Sukoharjo,Kepuh,3311052016,1344,4701,2019,943276000,943276000
Jawa Tengah,Kab. Batang,Kepuh,3325082008,451,1599,2020,719990000,359995000
Jawa Tengah,Kab. Purworejo,Kepuh,3306092007,4050,1465,2020,725411000,544058250
Jawa Tengah,Kab. Sukoharjo,Kepuh,3311052016,1344,4701,2020,948497000,474248500
Jawa Tengah,Kab. Batang,Kepuh,3325082008,451,1599,2021,710996000,56879680
Jawa Tengah,Kab. Purworejo,Kepuh,3306092007,4050,1465,2021,739407000,347415360
Jawa Tengah,Kab. Sukoharjo,Kepuh,3311052016,1344,4701,2021,1002095000,80167600
Jawa Tengah,Kab. Wonogiri,Kepuhsari,3312102001,1373,4060,2018,813226000,813226000
Jawa Tengah,Kab. Wonogiri,Kepuhsari,3312102001,1373,4060,2019,1018044000,1018044000
Jawa Tengah,Kab. Wonogiri,Kepuhsari,3312102001,1373,4060,2020,912609000,684456750
Jawa Tengah,Kab. Wonogiri,Kepuhsari,3312102001,1373,4060,2021,983152000,246521600
Jawa Tengah,Kab. Jepara,Kepuk,3320082002,1828,5662,2018,1303138000,1303138000
Jawa Tengah,Kab. Jepara,Kepuk,3320082002,1828,5662,2019,1442291000,1442291000
Jawa Tengah,Kab. Jepara,Kepuk,3320082002,1828,5662,2020,1579763000,1184822250
Jawa Tengah,Kab. Jepara,Kepuk,3320082002,1828,5662,2021,1606105000,594442000
Jawa Tengah,Kab. Tegal,Kepunduhan,3328152007,1005,3161,2018,763017770,763017770
Jawa Tengah,Kab. Tegal,Kepunduhan,3328152007,1005,3161,2019,885522000,885522000
Jawa Tengah,Kab. Tegal,Kepunduhan,3328152007,1005,3161,2020,873094000,654820500
Jawa Tengah,Kab. Tegal,Kepunduhan,3328152007,1005,3161,2021,895355000,71628400
Jawa Tengah,Kab. Batang,Kepundung,3325042010,385,1328,2018,698541000,698541000
Jawa Tengah,Kab. Batang,Kepundung,3325042010,385,1328,2019,788442000,788442000
Jawa Tengah,Kab. Batang,Kepundung,3325042010,385,1328,2020,786618000,393309000
Jawa Tengah,Kab. Batang,Kepundung,3325042010,385,1328,2021,774185000,61934800
Jawa Tengah,Kab. Klaten,Kepurun,3310092016,713,2236,2018,743584000,743584000
Jawa Tengah,Kab. Klaten,Kepurun,3310092016,713,2236,2019,857805000,857805000
Jawa Tengah,Kab. Klaten,Kepurun,3310092016,713,2236,2020,885245000,663933750
Jawa Tengah,Kab. Klaten,Kepurun,3310092016,713,2236,2021,885318000,372452640
Jawa Tengah,Kab. Batang,Keputon,3325032014,,,2018,718712000,718712000
Jawa Tengah,Kab. Batang,Keputon,3325032014,,,2019,818019000,818019000
Jawa Tengah,Kab. Batang,Keputon,3325032014,,,2020,974891000,731168250
Jawa Tengah,Kab. Batang,Keputon,3325032014,,,2021,809608000,151074560
Jawa Tengah,Kab. Klaten,Keputran,3310212013,,,2018,811355000,811355000
Jawa Tengah,Kab. Klaten,Keputran,3310212013,,,2019,955820000,955820000
Jawa Tengah,Kab. Klaten,Keputran,3310212013,,,2020,964753000,723564750
Jawa Tengah,Kab. Klaten,Keputran,3310212013,,,2021,1254838000,601702800
Jawa Tengah,Kab. Wonogiri,Kepyar,3312172009,1484,5168,2018,837991000,837991000
Jawa Tengah,Kab. Wonogiri,Kepyar,3312172009,1484,5168,2019,998033000,998033000
Jawa Tengah,Kab. Wonogiri,Kepyar,3312172009,1484,5168,2020,901878000,676408500
Jawa Tengah,Kab. Wonogiri,Kepyar,3312172009,1484,5168,2021,878024000,498419200
Jawa Tengah,Kab. Demak,Kerangkulon,3321062014,1260,4407,2018,854031000,854031000
Jawa Tengah,Kab. Demak,Kerangkulon,3321062014,1260,4407,2019,991995000,991995000
Jawa Tengah,Kab. Demak,Kerangkulon,3321062014,1260,4407,2020,1052153000,789114750
Jawa Tengah,Kab. Demak,Kerangkulon,3321062014,1260,4407,2021,1044162000,706329600
Jawa Tengah,Kab. Rembang,Keraskepoh,3317112004,256,788,2018,729450000,729450000
Jawa Tengah,Kab. Rembang,Keraskepoh,3317112004,256,788,2019,833007000,833007000
Jawa Tengah,Kab. Rembang,Keraskepoh,3317112004,256,788,2020,878609000,658956750
Jawa Tengah,Kab. Rembang,Keraskepoh,3317112004,256,788,2021,820514000,297846720
Jawa Tengah,Kab. Purworejo,Kerep,3306122026,504,1600,2018,672326000,672326000
Jawa Tengah,Kab. Rembang,Kerep,3317082021,425,1491,2018,729014000,729014000
Jawa Tengah,Kab. Purworejo,Kerep,3306122026,504,1600,2019,752195000,752195000
Jawa Tengah,Kab. Rembang,Kerep,3317082021,425,1491,2019,844814000,844814000
Jawa Tengah,Kab. Purworejo,Kerep,3306122026,504,1600,2020,729272000,546954000
Jawa Tengah,Kab. Rembang,Kerep,3317082021,425,1491,2020,835484000,626613000
Jawa Tengah,Kab. Purworejo,Kerep,3306122026,504,1600,2021,735097000,58807760
Jawa Tengah,Kab. Rembang,Kerep,3317082021,425,1491,2021,844685000,57374000
Jawa Tengah,Kab. Wonogiri,Kerjo Kidul,3312132002,1599,4952,2018,772169000,772169000
Jawa Tengah,Kab. Wonogiri,Kerjo Kidul,3312132002,1599,4952,2019,905499000,905499000
Jawa Tengah,Kab. Wonogiri,Kerjo Kidul,3312132002,1599,4952,2020,833440000,625080000
Jawa Tengah,Kab. Wonogiri,Kerjo Kidul,3312132002,1599,4952,2021,908285000,576628000
Jawa Tengah,Kab. Wonogiri,Kerjo Lor,3312132005,3020,9194,2018,821248000,821248000
Jawa Tengah,Kab. Wonogiri,Kerjo Lor,3312132005,3020,9194,2019,980403000,980403000
Jawa Tengah,Kab. Wonogiri,Kerjo Lor,3312132005,3020,9194,2020,1000603000,750452250
Jawa Tengah,Kab. Wonogiri,Kerjo Lor,3312132005,3020,9194,2021,1218348000,1121148000
Jawa Tengah,Kab. Temanggung,Kerokan,3323142008,530,1708,2018,721932000,721932000
Jawa Tengah,Kab. Temanggung,Kerokan,3323142008,530,1708,2019,801335000,801335000
Jawa Tengah,Kab. Temanggung,Kerokan,3323142008,530,1708,2020,800919000,600689250
Jawa Tengah,Kab. Temanggung,Kerokan,3323142008,530,1708,2021,803687000,315474800
Jawa Tengah,Kab. Brebes,Kersana,3329112007,1545,5254,2018,938436000,938436000
Jawa Tengah,Kab. Brebes,Kersana,3329112007,1545,5254,2019,1146116000,1146116000
Jawa Tengah,Kab. Brebes,Kersana,3329112007,1545,5254,2020,1280880000,960660000
Jawa Tengah,Kab. Brebes,Kersana,3329112007,1545,5254,2021,1293909000,103512720
Jawa Tengah,Kab. Jepara,Kerso,3320012015,1612,5786,2018,825100000,825100000
Jawa Tengah,Kab. Jepara,Kerso,3320012015,1612,5786,2019,976054000,976054000
Jawa Tengah,Kab. Jepara,Kerso,3320012015,1612,5786,2020,1001424000,751068000
Jawa Tengah,Kab. Jepara,Kerso,3320012015,1612,5786,2021,1053480000,316392000
Jawa Tengah,Kab. Brebes,Kertabesuki,3329082006,1892,6458,2018,1077029000,1077029000
Jawa Tengah,Kab. Brebes,Kertabesuki,3329082006,1892,6458,2019,1585869000,1585869000
Jawa Tengah,Kab. Brebes,Kertabesuki,3329082006,1892,6458,2020,1511964000,1133973000
Jawa Tengah,Kab. Brebes,Kertabesuki,3329082006,1892,6458,2021,1761282000,140902560
Jawa Tengah,Kab. Tegal,Kertaharja,3328052010,1190,5956,2018,995517012,995517012
Jawa Tengah,Kab. Tegal,Kertaharja,3328152005,1334,4295,2018,827039724,827039724
Jawa Tengah,Kab. Tegal,Kertaharja,3328052010,1190,5956,2019,994347000,994347000
Jawa Tengah,Kab. Tegal,Kertaharja,3328152005,1334,4295,2019,978584000,978584000
Jawa Tengah,Kab. Tegal,Kertaharja,3328052010,1190,5956,2020,1042271000,781703250
Jawa Tengah,Kab. Tegal,Kertaharja,3328152005,1334,4295,2020,940985000,705738750
Jawa Tengah,Kab. Tegal,Kertaharja,3328052010,1190,5956,2021,1018143000,81451440
Jawa Tengah,Kab. Tegal,Kertaharja,3328152005,1334,4295,2021,928228000,74258240
Jawa Tengah,Kab. Cilacap,Kertajaya,3301102014,2100,7386,2018,1082701000,1082701000
Jawa Tengah,Kab. Cilacap,Kertajaya,3301102014,2100,7386,2019,1336164000,1336164000
Jawa Tengah,Kab. Cilacap,Kertajaya,3301102014,2100,7386,2020,1205478000,904108500
Jawa Tengah,Kab. Cilacap,Kertajaya,3301102014,2100,7386,2021,1195306000,334122400
Jawa Tengah,Kab. Purbalingga,Kertanegara,3303182010,1367,4746,2018,763886000,763886000
Jawa Tengah,Kab. Purbalingga,Kertanegara,3303182010,1367,4746,2019,887040000,887040000
Jawa Tengah,Kab. Purbalingga,Kertanegara,3303182010,1367,4746,2020,893371000,670028250
Jawa Tengah,Kab. Purbalingga,Kertanegara,3303182010,1367,4746,2021,890123000,466888560
Jawa Tengah,Kab. Brebes,Kertasari,3329172016,1436,4563,2018,1204106000,1204106000
Jawa Tengah,Kab. Tegal,Kertasari,3328162005,3972,14136,2018,1227469376,1227469376
Jawa Tengah,Kab. Brebes,Kertasari,3329172016,1436,4563,2019,1522308000,1522308000
Jawa Tengah,Kab. Tegal,Kertasari,3328162005,3972,14136,2019,1557612000,1557612000
Jawa Tengah,Kab. Brebes,Kertasari,3329172016,1436,4563,2020,1637825000,1228368750
Jawa Tengah,Kab. Tegal,Kertasari,3328162005,3972,14136,2020,1656707000,1242530250
Jawa Tengah,Kab. Brebes,Kertasari,3329172016,1436,4563,2021,1790830000,143266400
Jawa Tengah,Kab. Tegal,Kertasari,3328162005,3972,14136,2021,1781139000,142491120
Jawa Tengah,Kab. Brebes,Kertasinduyasa,3329072014,6335,6335,2018,1122732000,1122732000
Jawa Tengah,Kab. Brebes,Kertasinduyasa,3329072014,6335,6335,2019,1640523000,1640523000
Jawa Tengah,Kab. Brebes,Kertasinduyasa,3329072014,6335,6335,2020,1552491000,1164368250
Jawa Tengah,Kab. Brebes,Kertasinduyasa,3329072014,6335,6335,2021,1511734000,120938720
Jawa Tengah,Kab. Banjarnegara,Kertayasa,3304032012,1782,6676,2018,907070000,907070000
Jawa Tengah,Kab. Tegal,Kertayasa,3328152017,2713,11910,2018,954125575,954125575
Jawa Tengah,Kab. Banjarnegara,Kertayasa,3304032012,1782,6676,2019,1092671000,1092671000
Jawa Tengah,Kab. Tegal,Kertayasa,3328152017,2713,11910,2019,1151935000,1151935000
Jawa Tengah,Kab. Banjarnegara,Kertayasa,3304032012,1782,6676,2020,1137548000,853161000
Jawa Tengah,Kab. Tegal,Kertayasa,3328152017,2713,11910,2020,1200210000,600105000
Jawa Tengah,Kab. Banjarnegara,Kertayasa,3304032012,1782,6676,2021,1144457000,397782800
Jawa Tengah,Kab. Tegal,Kertayasa,3328152017,2713,11910,2021,1339951000,107196080
Jawa Tengah,Kab. Klaten,Kerten,3310022006,,,2018,956407000,956407000
Jawa Tengah,Kab. Klaten,Kerten,3310022006,,,2019,1147858000,1147858000
Jawa Tengah,Kab. Klaten,Kerten,3310022006,,,2020,1094399000,820799250
Jawa Tengah,Kab. Klaten,Kerten,3310022006,,,2021,939313000,75145040
Jawa Tengah,Kab. Pekalongan,Kertijayan,3326142009,,,2018,816918000,816918000
Jawa Tengah,Kab. Pekalongan,Kertijayan,3326142009,,,2019,964162000,964162000
Jawa Tengah,Kab. Pekalongan,Kertijayan,3326142009,,,2020,989438000,494719000
Jawa Tengah,Kab. Pekalongan,Kertijayan,3326142009,,,2021,1307011000,104560880
Jawa Tengah,Kab. Kebumen,Kertodeso,3305082013,,,2018,912969000,912969000
Jawa Tengah,Kab. Kebumen,Kertodeso,3305082013,,,2019,874485000,874485000
Jawa Tengah,Kab. Kebumen,Kertodeso,3305082013,,,2020,1038417000,778812750
Jawa Tengah,Kab. Kebumen,Kertodeso,3305082013,,,2021,882405000,356054400
Jawa Tengah,Kab. Purworejo,Kertojayan,3306012005,327,1137,2018,687728000,687728000
Jawa Tengah,Kab. Purworejo,Kertojayan,3306012005,327,1137,2019,782877000,782877000
Jawa Tengah,Kab. Purworejo,Kertojayan,3306012005,327,1137,2020,773693000,580269750
Jawa Tengah,Kab. Purworejo,Kertojayan,3306012005,327,1137,2021,1093470000,494865600
Jawa Tengah,Kab. Kendal,Kertomulyo,3324092005,0,5127,2018,1020487000,1020487000
Jawa Tengah,Kab. Pati,Kertomulyo,3318162006,,,2018,1004825000,1004825000
Jawa Tengah,Kab. Pati,Kertomulyo,3318212012,120,3848,2018,969344000,969344000
Jawa Tengah,Kab. Kendal,Kertomulyo,3324092005,0,5127,2019,1026786000,1026786000
Jawa Tengah,Kab. Pati,Kertomulyo,3318162006,,,2019,1010025000,1414035000
Jawa Tengah,Kab. Pati,Kertomulyo,3318212012,120,3848,2019,958287000,1341601800
Jawa Tengah,Kab. Kendal,Kertomulyo,3324092005,0,5127,2020,1051146000,788359500
Jawa Tengah,Kab. Pati,Kertomulyo,3318162006,,,2020,1005685000,754263750
Jawa Tengah,Kab. Pati,Kertomulyo,3318212012,120,3848,2020,990065000,742548750
Jawa Tengah,Kab. Kendal,Kertomulyo,3324092005,0,5127,2021,1021331000,340064800
Jawa Tengah,Kab. Pati,Kertomulyo,3318162006,,,2021,1252748000,426099200
Jawa Tengah,Kab. Pati,Kertomulyo,3318212012,120,3848,2021,982786000,576228800
Jawa Tengah,Kab. Sukoharjo,Kertonatan,3311122012,1017,3750,2018,700493000,700493000
Jawa Tengah,Kab. Sukoharjo,Kertonatan,3311122012,1017,3750,2019,794880000,794880000
Jawa Tengah,Kab. Sukoharjo,Kertonatan,3311122012,1017,3750,2020,791643000,395821500
Jawa Tengah,Kab. Sukoharjo,Kertonatan,3311122012,1017,3750,2021,785763000,62861040
Jawa Tengah,Kab. Banjarnegara,Kertosari,3304182008,493,1988,2018,941214000,941214000
Jawa Tengah,Kab. Kendal,Kertosari,3324052013,3478,10938,2018,983525000,983525000
Jawa Tengah,Kab. Pemalang,Kertosari,3327132011,1567,4153,2018,883862000,883862000
Jawa Tengah,Kab. Temanggung,Kertosari,3323102003,937,2792,2018,772252000,772252000
